customer_id,order_date,order_id,hub_id,product_id,sales
340248,12-05-2019,10286922,4,15858,44
340248,12-05-2019,10286922,4,1,26
336382,12-05-2019,10286927,4,12,60
336382,12-05-2019,10286927,4,2,42
349055,12-05-2019,10286931,4,9477,299
349055,12-05-2019,10286931,4,9103,99
349055,12-05-2019,10286931,4,7588,15
341948,12-05-2019,10286937,4,4911,56
341948,12-05-2019,10286937,4,5038,13
341948,12-05-2019,10286937,4,5080,64
341948,12-05-2019,10286937,4,25306,56
341773,12-05-2019,10286944,4,16152,10
341773,12-05-2019,10286944,4,25306,28
335934,12-05-2019,10286949,4,25304,42
337448,12-05-2019,10286954,4,25304,21
337448,12-05-2019,10286954,4,25306,56
337316,12-05-2019,10286959,4,6417,45
337316,12-05-2019,10286959,4,5818,27
337316,12-05-2019,10286959,4,15862,116
337316,12-05-2019,10286959,4,4911,112
337316,12-05-2019,10286959,4,4882,100
337316,12-05-2019,10286959,4,5038,13
337316,12-05-2019,10286959,4,5055,48
337316,12-05-2019,10286959,4,5066,12
337316,12-05-2019,10286959,4,11091,32
337316,12-05-2019,10286959,4,5045,49
337316,12-05-2019,10286959,4,5159,24
337316,12-05-2019,10286959,4,5067,35
337316,12-05-2019,10286959,4,5072,16
337316,12-05-2019,10286959,4,5259,20
337316,12-05-2019,10286959,4,5044,26
337316,12-05-2019,10286959,4,8406,49
337316,12-05-2019,10286959,4,4741,24
341184,12-05-2019,10286967,4,15858,66
345988,12-05-2019,10286971,4,24638,56
345988,12-05-2019,10286971,4,4911,84
339230,12-05-2019,10286977,4,14,64
347956,12-05-2019,10286981,4,15865,72
347956,12-05-2019,10286981,4,2,21
347956,12-05-2019,10286981,4,8953,13
347956,12-05-2019,10286981,4,5033,32
343450,12-05-2019,10286987,4,12,60
338514,12-05-2019,10286992,4,25305,46
339880,12-05-2019,10286995,4,15865,48
346017,12-05-2019,10286999,4,43,80
346017,12-05-2019,10286999,4,17633,80
346017,12-05-2019,10286999,4,17654,32
346017,12-05-2019,10286999,4,25007,25
346017,12-05-2019,10286999,4,6988,35
346017,12-05-2019,10286999,4,4911,56
339160,12-05-2019,10287004,4,15862,58
341169,12-05-2019,10287008,4,15858,22
341169,12-05-2019,10287008,4,5036,24
341169,12-05-2019,10287008,4,5072,32
337564,12-05-2019,10287013,4,1,26
339293,12-05-2019,10287016,4,15862,29
339293,12-05-2019,10287016,4,15858,22
339906,12-05-2019,10287020,4,2,42
339906,12-05-2019,10287020,4,1,26
342751,12-05-2019,10287024,4,2,21
349204,12-05-2019,10287028,4,1,26
349204,12-05-2019,10287028,4,6988,35
349204,12-05-2019,10287028,4,4911,28
349204,12-05-2019,10287028,4,5093,179
349204,12-05-2019,10287028,4,4921,99
349204,12-05-2019,10287028,4,5027,43
349204,12-05-2019,10287028,4,5095,30
349223,12-05-2019,10287035,4,15862,58
349238,12-05-2019,10287039,4,2,42
349238,12-05-2019,10287039,4,1,26
349218,12-05-2019,10287045,4,15862,29
349218,12-05-2019,10287045,4,25007,25
347570,12-05-2019,10287050,4,15858,66
349251,12-05-2019,10287053,4,14,64
349251,12-05-2019,10287053,4,15862,29
349251,12-05-2019,10287053,4,25310,21
347371,12-05-2019,10287056,4,16152,10
347371,12-05-2019,10287056,4,2,42
347371,12-05-2019,10287056,4,9339,23
347371,12-05-2019,10287056,4,4911,56
347371,12-05-2019,10287056,4,4880,60
347371,12-05-2019,10287056,4,4719,99
347371,12-05-2019,10287056,4,4882,50
347371,12-05-2019,10287056,4,5022,42
347371,12-05-2019,10287056,4,5016,45
347371,12-05-2019,10287056,4,5125,12
347371,12-05-2019,10287056,4,5038,13
347371,12-05-2019,10287056,4,5066,12
347371,12-05-2019,10287056,4,5017,14
347371,12-05-2019,10287056,4,5067,35
347371,12-05-2019,10287056,4,5128,80
347371,12-05-2019,10287056,4,8953,13
347371,12-05-2019,10287056,4,8922,20
347371,12-05-2019,10287056,4,5033,64
339785,12-05-2019,10287070,4,14,64
339785,12-05-2019,10287070,4,15861,21
346105,12-05-2019,10287074,4,1,52
339796,12-05-2019,10287079,4,25305,46
337034,12-05-2019,10287083,4,4835,120
337034,12-05-2019,10287083,4,9339,46
337034,12-05-2019,10287083,4,4880,60
337034,12-05-2019,10287083,4,4882,50
336657,12-05-2019,10287088,4,14,64
349304,12-05-2019,10287091,4,25305,23
342922,12-05-2019,10287097,4,2,21
342922,12-05-2019,10287097,4,4911,28
349342,12-05-2019,10287099,4,2,42
339111,12-05-2019,10287104,4,15858,44
340252,12-05-2019,10287106,4,1,26
340252,12-05-2019,10287106,4,4911,28
344478,12-05-2019,10287111,4,4911,84
342931,12-05-2019,10287116,4,5038,13
342931,12-05-2019,10287116,4,5066,12
342931,12-05-2019,10287116,4,5045,49
342931,12-05-2019,10287116,4,5067,35
337182,12-05-2019,10287123,4,4965,40
337182,12-05-2019,10287123,4,17654,32
337182,12-05-2019,10287123,4,15858,22
337182,12-05-2019,10287123,4,5012,20
337182,12-05-2019,10287123,4,5045,49
341447,12-05-2019,10287128,4,6988,35
341447,12-05-2019,10287128,4,4911,28
344389,12-05-2019,10287132,4,25007,25
344389,12-05-2019,10287132,4,16151,10
344389,12-05-2019,10287132,4,5125,12
344389,12-05-2019,10287132,4,5066,12
344389,12-05-2019,10287132,4,5034,24
341167,12-05-2019,10287138,4,15858,22
338775,12-05-2019,10287143,4,2,21
338775,12-05-2019,10287143,4,1,26
338775,12-05-2019,10287143,4,4719,99
339986,12-05-2019,10287148,4,15982,115
339986,12-05-2019,10287148,4,24761,40
339986,12-05-2019,10287148,4,9337,40
348855,12-05-2019,10287154,4,2,42
345367,12-05-2019,10287159,4,4911,56
347670,12-05-2019,10287163,4,14000,80
347670,12-05-2019,10287163,4,7087,179.35
347670,12-05-2019,10287163,4,4911,84
347670,12-05-2019,10287163,4,4882,50
338104,12-05-2019,10287169,4,14,64
349545,12-05-2019,10287172,4,2,21
348847,12-05-2019,10287178,4,15858,110
349557,12-05-2019,10287182,4,24642,44
349557,12-05-2019,10287182,4,1,26
347612,12-05-2019,10287186,4,15861,42
347612,12-05-2019,10287186,4,15858,22
349425,12-05-2019,10287189,4,2,21
349425,12-05-2019,10287189,4,1,26
345994,12-05-2019,10287196,4,2,21
347722,12-05-2019,10287199,4,1,78
347158,12-05-2019,10287202,4,4911,56
337243,12-05-2019,10287208,4,25310,147
337347,12-05-2019,10287212,4,15862,58
337347,12-05-2019,10287212,4,16152,10
337347,12-05-2019,10287212,4,48,60
337347,12-05-2019,10287212,4,5043,39
337347,12-05-2019,10287212,4,5125,12
337347,12-05-2019,10287212,4,5038,13
337347,12-05-2019,10287212,4,5066,12
337347,12-05-2019,10287212,4,5017,14
337347,12-05-2019,10287212,4,5128,80
337347,12-05-2019,10287212,4,8921,24
337347,12-05-2019,10287212,4,5033,32
337411,12-05-2019,10287220,4,24642,66
337411,12-05-2019,10287220,4,16151,10
337411,12-05-2019,10287220,4,4911,84
1005,12-05-2019,10287224,4,25304,84
1005,12-05-2019,10287224,4,25306,112
339080,12-05-2019,10287230,4,25007,25
339080,12-05-2019,10287230,4,2,21
339080,12-05-2019,10287230,4,1,26
339080,12-05-2019,10287230,4,4911,28
349607,12-05-2019,10287232,4,4869,120
349607,12-05-2019,10287232,4,6988,35
349607,12-05-2019,10287232,4,5090,92
349607,12-05-2019,10287232,4,8407,59
349655,12-05-2019,10287242,4,12659,114.4
348999,12-05-2019,10287248,4,15858,22
349681,12-05-2019,10287253,4,2,63
349705,12-05-2019,10287261,4,2,42
349712,12-05-2019,10287265,4,15858,22
349706,12-05-2019,10287270,4,15861,21
349706,12-05-2019,10287270,4,5036,24
349706,12-05-2019,10287270,4,5067,35
349355,12-05-2019,10287274,4,15858,66
349750,12-05-2019,10287278,4,12,60
349753,12-05-2019,10287281,4,7410,15
349753,12-05-2019,10287281,4,5091,29
349753,12-05-2019,10287281,4,5125,12
349753,12-05-2019,10287281,4,5128,80
349759,12-05-2019,10287286,4,15862,87
349759,12-05-2019,10287286,4,15858,66
349759,12-05-2019,10287286,4,16152,10
349759,12-05-2019,10287286,4,5067,35
348390,12-05-2019,10287291,4,15858,66
336499,12-05-2019,10287296,4,16152,10
336499,12-05-2019,10287296,4,2,21
336499,12-05-2019,10287296,4,1,52
336499,12-05-2019,10287296,4,5038,13
349773,12-05-2019,10287300,4,4911,28
349773,12-05-2019,10287300,4,5093,179
349773,12-05-2019,10287300,4,4714,76
349773,12-05-2019,10287300,4,4882,50
337124,12-05-2019,10287307,4,15894,23
337124,12-05-2019,10287307,4,9339,23
337124,12-05-2019,10287307,4,5027,43
337124,12-05-2019,10287307,4,5077,8
337124,12-05-2019,10287307,4,5259,20
337124,12-05-2019,10287307,4,4741,24
349330,12-05-2019,10287311,4,15858,44
349330,12-05-2019,10287311,4,25310,21
348799,12-05-2019,10287318,4,2595,249
348799,12-05-2019,10287318,4,25007,25
348799,12-05-2019,10287318,4,8916,24
348799,12-05-2019,10287318,4,5125,12
348799,12-05-2019,10287318,4,5027,43
348799,12-05-2019,10287318,4,5038,13
348799,12-05-2019,10287318,4,5066,12
348799,12-05-2019,10287318,4,5017,14
348799,12-05-2019,10287318,4,5128,80
348799,12-05-2019,10287318,4,8921,24
348799,12-05-2019,10287318,4,5033,32
349812,12-05-2019,10287327,4,15858,44
349812,12-05-2019,10287327,4,5080,32
349777,12-05-2019,10287335,4,24641,66
343137,12-05-2019,10287337,4,17633,80
343137,12-05-2019,10287337,4,17654,64
343137,12-05-2019,10287337,4,8916,24
343137,12-05-2019,10287337,4,5125,12
343137,12-05-2019,10287337,4,5038,13
343137,12-05-2019,10287337,4,5055,48
343137,12-05-2019,10287337,4,5066,24
343137,12-05-2019,10287337,4,5017,14
343137,12-05-2019,10287337,4,5072,16
343137,12-05-2019,10287337,4,8921,24
343137,12-05-2019,10287337,4,5259,40
343137,12-05-2019,10287337,4,5095,30
343137,12-05-2019,10287337,4,5080,32
349781,12-05-2019,10287342,4,25009,20
349781,12-05-2019,10287342,4,2,84
349781,12-05-2019,10287342,4,25093,49.5
337259,12-05-2019,10287348,4,7248,55
337259,12-05-2019,10287348,4,18,50
337259,12-05-2019,10287348,4,17654,32
337259,12-05-2019,10287348,4,17928,22
337259,12-05-2019,10287348,4,24761,40
337259,12-05-2019,10287348,4,3992,30
337259,12-05-2019,10287348,4,59,99
337259,12-05-2019,10287348,4,5013,49
337259,12-05-2019,10287348,4,6988,35
337259,12-05-2019,10287348,4,4880,60
337259,12-05-2019,10287348,4,4714,76
337259,12-05-2019,10287348,4,5012,20
337259,12-05-2019,10287348,4,8914,20
337259,12-05-2019,10287348,4,5016,45
337259,12-05-2019,10287348,4,5038,13
337259,12-05-2019,10287348,4,5077,8
337259,12-05-2019,10287348,4,5055,48
337259,12-05-2019,10287348,4,11091,64
337259,12-05-2019,10287348,4,5072,16
337259,12-05-2019,10287348,4,8953,26
342866,12-05-2019,10287358,4,17931,28
342866,12-05-2019,10287358,4,17928,66
338565,12-05-2019,10287361,4,51,200
338565,12-05-2019,10287361,4,15982,115
338565,12-05-2019,10287361,4,20624,122.4
338565,12-05-2019,10287361,4,5045,49
337394,12-05-2019,10287367,4,15862,116
337394,12-05-2019,10287367,4,5072,16
337394,12-05-2019,10287367,4,5080,32
341550,12-05-2019,10287372,4,1,78
336641,12-05-2019,10287377,4,15858,22
349925,12-05-2019,10287381,4,1,26
337222,12-05-2019,10287386,4,15858,22
349956,12-05-2019,10287389,4,15858,22
349927,12-05-2019,10287394,4,14,64
349927,12-05-2019,10287394,4,25433,100
347860,12-05-2019,10287399,4,2,42
347860,12-05-2019,10287399,4,4969,45
337362,12-05-2019,10287402,4,17934,31
337362,12-05-2019,10287402,4,1,26
344349,12-05-2019,10287407,4,1,78
349280,12-05-2019,10287411,4,23829,200
349280,12-05-2019,10287411,4,24642,22
349280,12-05-2019,10287411,4,6988,35
349280,12-05-2019,10287411,4,8264,45
349280,12-05-2019,10287411,4,4880,60
339443,12-05-2019,10287417,4,15858,66
350057,12-05-2019,10287422,4,12347,20
350057,12-05-2019,10287422,4,4911,28
350057,12-05-2019,10287422,4,4714,76
350057,12-05-2019,10287422,4,4882,50
350057,12-05-2019,10287422,4,5036,24
350057,12-05-2019,10287422,4,8916,24
350057,12-05-2019,10287422,4,5038,13
350057,12-05-2019,10287422,4,5034,24
350057,12-05-2019,10287422,4,5067,35
350057,12-05-2019,10287422,4,5072,16
337144,12-05-2019,10287431,4,2,21
337144,12-05-2019,10287431,4,5072,16
339057,12-05-2019,10287437,4,15862,29
348545,12-05-2019,10287442,4,1,52
337686,12-05-2019,10287448,4,25009,20
348998,12-05-2019,10287452,4,15865,48
348998,12-05-2019,10287452,4,8921,48
348998,12-05-2019,10287452,4,5259,20
348998,12-05-2019,10287452,4,5080,64
349629,12-05-2019,10287462,4,18450,87
349629,12-05-2019,10287462,4,9541,92
349629,12-05-2019,10287462,4,8313,20
350111,12-05-2019,10287468,4,1,78
350118,12-05-2019,10287472,4,15858,22
350118,12-05-2019,10287472,4,9339,23
350118,12-05-2019,10287472,4,5043,39
350118,12-05-2019,10287472,4,5030,30
350118,12-05-2019,10287472,4,5066,12
350118,12-05-2019,10287472,4,5067,35
350118,12-05-2019,10287472,4,5072,32
350118,12-05-2019,10287472,4,4741,24
350118,12-05-2019,10287472,4,5033,32
339984,12-05-2019,10287480,4,15858,44
339984,12-05-2019,10287480,4,24653,10
339984,12-05-2019,10287480,4,4911,28
339984,12-05-2019,10287480,4,25318,6
349084,12-05-2019,10287486,4,15858,22
349084,12-05-2019,10287486,4,2,21
339043,12-05-2019,10287492,4,15858,22
339043,12-05-2019,10287492,4,6988,35
339856,12-05-2019,10287496,4,2,84
344215,12-05-2019,10287499,4,16148,13
344215,12-05-2019,10287499,4,25309,38
347982,12-05-2019,10287506,4,15858,154
350289,12-05-2019,10287508,4,2,21
336273,12-05-2019,10287513,4,4911,28
350295,12-05-2019,10287517,4,15858,88
341002,12-05-2019,10287522,4,1,52
337210,12-05-2019,10287525,4,15858,66
347628,12-05-2019,10287532,4,1,26
336737,12-05-2019,10287535,4,15862,58
336737,12-05-2019,10287535,4,15858,44
346210,12-05-2019,10287539,4,1,26
339822,12-05-2019,10287542,4,2,21
337806,12-05-2019,10287546,4,12456,35
337806,12-05-2019,10287546,4,1,52
337806,12-05-2019,10287546,4,5259,20
348957,12-05-2019,10287551,4,15858,44
345991,12-05-2019,10287557,4,25308,18
339895,12-05-2019,10287562,4,15865,72
349193,12-05-2019,10287566,4,15862,29
349225,12-05-2019,10287569,4,15858,22
349335,12-05-2019,10287573,4,15858,22
349335,12-05-2019,10287573,4,4911,28
349349,12-05-2019,10287577,4,15861,21
337214,12-05-2019,10287583,4,1,26
349438,12-05-2019,10287586,4,25306,56
348646,12-05-2019,10287591,4,15858,44
337369,12-05-2019,10287596,4,2,42
349786,12-05-2019,10287600,4,2,42
349376,12-05-2019,10287605,4,15862,58
349989,12-05-2019,10287609,4,15858,44
349553,12-05-2019,10287614,4,2,42
350200,12-05-2019,10287619,4,15858,22
350200,12-05-2019,10287619,4,17934,31
350200,12-05-2019,10287619,4,4911,28
350200,12-05-2019,10287619,4,5043,39
350200,12-05-2019,10287619,4,5125,24
350200,12-05-2019,10287619,4,5027,43
350200,12-05-2019,10287619,4,5066,12
350200,12-05-2019,10287619,4,4879,40
350200,12-05-2019,10287619,4,5034,48
350200,12-05-2019,10287619,4,5067,35
350200,12-05-2019,10287619,4,5259,20
350200,12-05-2019,10287619,4,8406,49
350200,12-05-2019,10287619,4,8953,26
350200,12-05-2019,10287619,4,5080,64
350199,12-05-2019,10287630,4,15858,44
350208,12-05-2019,10287635,4,2,42
350067,12-05-2019,10287642,4,25304,21
338893,12-05-2019,10287647,4,8408,180
338893,12-05-2019,10287647,4,16148,13
338893,12-05-2019,10287647,4,16152,10
338893,12-05-2019,10287647,4,1,52
338893,12-05-2019,10287647,4,5091,29
338893,12-05-2019,10287647,4,5036,24
338893,12-05-2019,10287647,4,8916,24
338893,12-05-2019,10287647,4,5038,13
338893,12-05-2019,10287647,4,5055,48
338893,12-05-2019,10287647,4,5066,12
338893,12-05-2019,10287647,4,4879,40
338893,12-05-2019,10287647,4,5045,49
338893,12-05-2019,10287647,4,5072,32
338893,12-05-2019,10287647,4,5259,40
338893,12-05-2019,10287647,4,5080,32
350333,12-05-2019,10287655,4,12,60
337593,12-05-2019,10287659,4,15858,22
337593,12-05-2019,10287659,4,5259,20
337593,12-05-2019,10287659,4,8953,13
339065,12-05-2019,10287664,4,17640,65
339065,12-05-2019,10287664,4,15858,22
339065,12-05-2019,10287664,4,24639,24
339065,12-05-2019,10287664,4,25308,18
349574,12-05-2019,10287667,4,24642,22
349574,12-05-2019,10287667,4,4911,28
338116,12-05-2019,10287669,4,1,26
339894,12-05-2019,10287672,4,4635,10
339894,12-05-2019,10287672,4,3480,112.64
339894,12-05-2019,10287672,4,25009,20
339894,12-05-2019,10287672,4,9517,20
339894,12-05-2019,10287672,4,8407,59
339894,12-05-2019,10287672,4,5117,25
339894,12-05-2019,10287672,4,5077,8
339894,12-05-2019,10287672,4,5066,12
339894,12-05-2019,10287672,4,5045,49
339894,12-05-2019,10287672,4,8953,13
339894,12-05-2019,10287672,4,4741,24
336464,12-05-2019,10287682,4,15982,115
336464,12-05-2019,10287682,4,17931,56
336464,12-05-2019,10287682,4,15366,55
337300,12-05-2019,10287686,4,17633,80
337300,12-05-2019,10287686,4,15858,66
337300,12-05-2019,10287686,4,2,21
337300,12-05-2019,10287686,4,5125,12
337300,12-05-2019,10287686,4,5066,12
337300,12-05-2019,10287686,4,5095,30
350115,12-05-2019,10287691,4,15862,116
350115,12-05-2019,10287691,4,4911,28
339975,12-05-2019,10287696,4,3572,94.5
339975,12-05-2019,10287696,4,12,60
339975,12-05-2019,10287696,4,16148,13
348978,12-05-2019,10287701,4,9639,120
348978,12-05-2019,10287701,4,4969,67.5
348978,12-05-2019,10287701,4,5626,475
348978,12-05-2019,10287701,4,5093,179
339379,12-05-2019,10287708,4,15858,22
339379,12-05-2019,10287708,4,2,21
350524,12-05-2019,10287712,4,24642,22
350524,12-05-2019,10287712,4,9337,40
337430,12-05-2019,10287717,4,2,63
337430,12-05-2019,10287717,4,21920,335
336496,12-05-2019,10287720,4,14,64
336496,12-05-2019,10287720,4,25304,21
350595,12-05-2019,10287724,4,24638,56
347687,12-05-2019,10287729,4,15858,22
341245,12-05-2019,10287732,4,2,21
337162,12-05-2019,10287739,4,24642,44
337162,12-05-2019,10287739,4,1,52
337162,12-05-2019,10287739,4,9339,23
344775,12-05-2019,10287743,4,15862,58
350380,12-05-2019,10287747,4,15858,44
350723,12-05-2019,10287751,4,2,21
350723,12-05-2019,10287751,4,4880,60
350723,12-05-2019,10287751,4,4882,50
350723,12-05-2019,10287751,4,5259,20
350723,12-05-2019,10287751,4,4741,48
337575,12-05-2019,10287759,4,24639,24
337575,12-05-2019,10287759,4,24641,22
350751,12-05-2019,10287763,4,5813,270
350751,12-05-2019,10287763,4,25093,49.5
350751,12-05-2019,10287763,4,14191,99
350751,12-05-2019,10287763,4,5072,16
350751,12-05-2019,10287763,4,5259,20
341789,12-05-2019,10287769,4,15862,29
341789,12-05-2019,10287769,4,25007,25
349300,12-05-2019,10287772,4,15865,48
341390,12-05-2019,10287776,4,24638,28
350770,12-05-2019,10287780,4,2,42
350770,12-05-2019,10287780,4,1,26
346268,12-05-2019,10287786,4,2,42
350779,12-05-2019,10287790,4,9412,20
350779,12-05-2019,10287790,4,15858,22
347508,12-05-2019,10287794,4,5072,16
349018,12-05-2019,10287799,4,5030,30
349018,12-05-2019,10287799,4,5038,13
349018,12-05-2019,10287799,4,5259,20
349018,12-05-2019,10287799,4,8953,13
339860,12-05-2019,10287805,4,15858,44
339955,12-05-2019,10287809,4,15858,44
350818,12-05-2019,10287814,4,17931,28
337463,12-05-2019,10287818,4,7248,55
337463,12-05-2019,10287818,4,17931,56
347606,12-05-2019,10287822,4,2,63
343636,12-05-2019,10287826,4,9109,99
343636,12-05-2019,10287826,4,16152,30
343636,12-05-2019,10287826,4,16151,20
337211,12-05-2019,10287832,4,2,63
346558,12-05-2019,10287835,4,24642,22
339190,12-05-2019,10287839,4,4911,28
339190,12-05-2019,10287839,4,4719,99
339960,12-05-2019,10287846,4,15858,44
339960,12-05-2019,10287846,4,24653,30
339960,12-05-2019,10287846,4,25009,20
339960,12-05-2019,10287846,4,25318,18
337345,12-05-2019,10287854,4,24639,72
348699,12-05-2019,10287858,4,24638,28
348699,12-05-2019,10287858,4,24641,22
347543,12-05-2019,10287863,4,2946,60
347543,12-05-2019,10287863,4,17648,112
347543,12-05-2019,10287863,4,17931,56
347543,12-05-2019,10287863,4,1,26
347543,12-05-2019,10287863,4,4741,24
350929,12-05-2019,10287866,4,24642,22
350929,12-05-2019,10287866,4,1,52
350211,12-05-2019,10287870,4,17931,56
350253,12-05-2019,10287877,4,12,60
350253,12-05-2019,10287877,4,24645,32
337498,12-05-2019,10287884,4,15858,44
337498,12-05-2019,10287884,4,1,52
340302,12-05-2019,10287888,4,25309,19
336106,13-05-2019,10334773,4,2,21
336106,13-05-2019,10334773,4,1,26
336106,13-05-2019,10334773,4,5128,120
336243,13-05-2019,10334774,4,15858,44
336263,13-05-2019,10334775,4,2,42
336233,13-05-2019,10334776,4,15858,22
336233,13-05-2019,10334776,4,1,52
336723,13-05-2019,10334777,4,1,52
337122,13-05-2019,10334778,4,2,42
336385,13-05-2019,10334779,4,15865,24
337566,13-05-2019,10334780,4,2,21
337566,13-05-2019,10334780,4,4911,70
337584,13-05-2019,10334781,4,14,64
337584,13-05-2019,10334781,4,1,26
337799,13-05-2019,10334782,4,12,60
337799,13-05-2019,10334782,4,2,21
337427,13-05-2019,10334783,4,2,84
337875,13-05-2019,10334784,4,1,26
337335,13-05-2019,10334785,4,15858,44
338469,13-05-2019,10334786,4,1,52
338469,13-05-2019,10334786,4,25093,49.5
339126,13-05-2019,10334787,4,2,21
339126,13-05-2019,10334787,4,1,26
339273,13-05-2019,10334788,4,1,26
338024,13-05-2019,10334789,4,14,64
338024,13-05-2019,10334789,4,25007,25
337672,13-05-2019,10334790,4,25009,20
337672,13-05-2019,10334790,4,2,42
337672,13-05-2019,10334790,4,1,52
340665,13-05-2019,10334791,4,2,21
340665,13-05-2019,10334791,4,1,52
340738,13-05-2019,10334793,4,2,21
340738,13-05-2019,10334793,4,5090,100
341835,13-05-2019,10334794,4,1,52
339331,13-05-2019,10334797,4,15858,88
342994,13-05-2019,10334798,4,14,64
344282,13-05-2019,10334800,4,1,26
342042,13-05-2019,10334801,4,25305,92
345017,13-05-2019,10334803,4,25306,84
344414,13-05-2019,10334805,4,25304,42
